id,diga,narch,sub,s1,s2,uso_prevalente,regione,provincia,concessionario
1,ANCIPA,527,_,NO,SC,IDROELETTRICO,SICILIA,EN,ENEL PRODUZIONE S.P.A.
2,ARANCIO,404,_,NO,LI,IRRIGUO,SICILIA,AG,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
3,CANNAMASCA,1433,_,CO,LS,IRRIGUO,SICILIA,AG,CONSORZIO DI BONIFICA 3 AGRIGENTO
4,CASTELLO,1427,_,NO,LI,IRRIGUO,SICILIA,AG,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
5,CIMIA,1337,A,SP,LO,IRRIGUO,SICILIA,CL,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
6,COMUNELLI,903,_,FE,FP,IRRIGUO,SICILIA,CL,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
7,CUBA,1072,_,FE,DL,NESSUN UTILIZZO ATTUALE,SICILIA,EN,
8,DISUERI,208,_,SP,LO,IRRIGUO,SICILIA,CL,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
9,DON STURZO,646,_,NO,LI,IRRIGUO,SICILIA,EN,CONSORZIO DI BONIFICA 7 CALTAGIRONE
10,FANACO,442,_,NO,SC,POTABILE,SICILIA,PA,SICILIACQUE S.P.A.
11,FIUMARA GRANDE,1235,A,NO,SC,INDUSTRIALE,SICILIA,SR,PRIOLO SERVIZI SOCIETÀ CONSORTILE A R.L.
12,FURORE,1056,_,SP,LO,IRRIGUO,SICILIA,AG,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
13,GAMMAUTA,365,_,NO,SC,IDROELETTRICO,SICILIA,PA,ENEL PRODUZIONE S.P.A.
14,GARCIA,1377,_,SP,LO,IRRIGUO,SICILIA,PA,CONSORZIO DI BONIFICA 2 PALERMO
15,GIBBESI,1402,_,FE,FP,IRRIGUO,SICILIA,AG,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
16,GUADALAMI MONTE,824,_,NO,SC,IDROELETTRICO,SICILIA,PA,ENEL PRODUZIONE S.P.A.
17,GUADALAMI VALLE,824,A,NO,SC,IDROELETTRICO,SICILIA,PA,ENEL PRODUZIONE S.P.A.
18,LAGHETTO GORGO,1249,_,SP,LO,IRRIGUO,SICILIA,AG,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
19,LENTINI,1318,_,NO,LI,INDUSTRIALE,SICILIA,SR,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
20,LICODIA EUBEA,739,_,NO,LI,INDUSTRIALE,SICILIA,CT,BIORAFFINERIA DI GELA S.P.A.
21,MARCHESA,1453,_,NO,SC,IRRIGUO,SICILIA,PA,AZIENDA AGRICOLA TERMINI EMILIA E FODERA'
22,MONTE CAVALLARO,1517,A,NO,SC,IDROELETTRICO,SICILIA,SR,ENEL PRODUZIONE S.P.A.
23,MULINELLO,1235,B,NO,SC,INDUSTRIALE,SICILIA,SR,PRIOLO SERVIZI SOCIETÀ CONSORTILE A R.L.
24,NICOLETTI,714,_,NO,LI,IRRIGUO,SICILIA,EN,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
25,OLIVO,1159,_,SP,LO,IRRIGUO,SICILIA,EN,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
26,PACECO,1364,_,NO,SC,IRRIGUO,SICILIA,TP,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
27,PASQUASIA,1140,_,FE,FP,NESSUN UTILIZZO ATTUALE,SICILIA,EN,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
28,PIANA DEGLI ALBANESI,86,_,NO,LI,IDROELETTRICO,SICILIA,PA,ENEL PRODUZIONE S.P.A.
29,PIANO DEL LEONE,167,_,NO,SC,POTABILE,SICILIA,PA,SICILIACQUE S.P.A.
30,PIETRAROSSA,1583,_,CO,LC,IRRIGUO,SICILIA,EN,CONSORZIO DI BONIFICA 7 CALTAGIRONE
31,POMA,803,_,NO,SC,IRRIGUO,SICILIA,PA,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
32,PONTE BARCA,1575,_,NO,SC,IRRIGUO,SICILIA,CT,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
33,PONTE DIDDINO,1517,B,NO,SC,IDROELETTRICO,SICILIA,SR,ENEL PRODUZIONE S.P.A.
34,POZZILLO,399,_,NO,LI,IRRIGUO,SICILIA,EN,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
35,PRIZZI,441,_,NO,SC,IDROELETTRICO,SICILIA,PA,ENEL PRODUZIONE S.P.A.
36,ROSAMARINA,1304,_,SP,LO,IRRIGUO,SICILIA,PA,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
37,ROSSELLA,741,_,SP,LO,POTABILE,SICILIA,PA,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
38,RUBINO,1057,_,NO,LI,IRRIGUO,SICILIA,TP,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
39,SAN GIOVANNI,1146,_,NO,SC,IRRIGUO,SICILIA,AG,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
40,SANTA ROSALIA,1229,_,NO,SC,IRRIGUO,SICILIA,RG,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
41,SCANZANO,741,A,SP,LO,POTABILE,SICILIA,PA,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
42,SCIAGUANA,1537,_,SP,LO,IRRIGUO,SICILIA,EN,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
43,TRINITÀ,612,_,SP,LO,IRRIGUO,SICILIA,TP,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
44,VASCA OGLIASTRO,1235,C,NO,SC,INDUSTRIALE,SICILIA,SR,PRIOLO SERVIZI SOCIETÀ CONSORTILE A R.L.
45,VILLAROSA,1317,_,NO,LI,INDUSTRIALE,SICILIA,EN,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
46,ZAFFARANA,1145,_,NO,SC,IRRIGUO,SICILIA,TP,REGIONE SICILIANA - ASSESS. REG. ENERGIA E SERVIZI PUBBL. UTILITÀ - DIPART. REG. ACQUA E RIFIUTI
