PNRR misura,decreto,allegato,Soggetto proponente,Soggetto attuatore,Titolo intervento,Costo intervento,Finanziamento ammissibile PNRR,CUP
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,1,,AMAP S.p.A.,Potabilizzatore Presidiana,25000000,23950000,D89B20000000008
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,1,,Siciliacque S.p.A,"Interventi per il potenziamento del sistema idrico della Sicilia sud-occidentale: Volumi compenso sistemi Garcia, Montescuro Ovest, Favara di Burgio",12799005,10000000,C41B21006990001
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,2,,AMAP S.p.A,Potabilizzatore Jato - Rifacimento,24400000,23446000,D89B20000010008
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,2,,Siciliacque S.p.A.,Raddoppio del II tratto dell'acquedotto Garcia dalla vasca di disconnessione al potabilizzatore Garcia di Sambuca di Sicilia e revamping della stazione di sollevamento Garcia,8412100,6895163.67,C61B12000670001
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,2,,Siciliacque S.p.A.,"Interventi per il potenziamento del sistema idrico della Sicilia sud-occidentale: Adduzione da Montescuro Ovest per Mazara, Petrosino, Marsala",62200000,54080153.22,C21B21012820001
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,3,,ENEL GREEN POWER ITALIA SRL,Realizzazione Nuovo Scarico di Fondo della Diga Pozzillo,25000000,25000000,E53E18001100001
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,3,,Regione Siciliana,"Adduttore alle zone irrigue dipendenti dal serbatoio ""Castello"" - 1° tronco dalla Diga di Castello alla diramazione Tavernola - progetto di completamento",8250000,8250000,G98H19000020001
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,3,,Regione Siciliana,Diga Rosamarina - Lavori di adeguamento del sistema di tenuta e drenaggio della diga e il miglioramento delle opere utili alla gestione dell'infrastruttura,8000000,8000000,G49E18000010001
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,3,,Regione Siciliana,Diga Olivo - Manutenzione straordinaria scarichi e sistema di tenuta,20000000,20000000,G39E18000020001
4.1 - M2C4-I.4.1 Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico,DM 517_2021,3,,Regione Siciliana,Diga Pietrarossa - Interventi per il completamento della diga,60000000,60000000,G95E18000180001
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica di Catania,Acoset S.p.A,"Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti idriche gestite da Acoset S.p.A.",19493682.2,15993682.2,H71D22000080003
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica 1 Palermo,"Unione Comuni Madonie: Caltavuturo, Campofelice Roccella, Castelbuono, Collesano, Gangi, Geraci Siculo, Gratteri, Isnello, PetraliaSoprana, PetraliaSottana, Polizzi Generosa, Pollina, Scillato, Sclafani Bagni","PROGETTO DI MAPPATURA, MODELLIZZAZIONE, RICERCA PERDITE E INTERVENTI DI DISTRETTUALIZZAZIONE E DI MANUTENZIONE E RIPRISTINO PER L’EFFICIENTAMENTO DELLE RETI DI APPROVVIGIONAMENTO IDRICO UNIONE MADONIE",17398325,15794690.5,B37J22000030006
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica di Catania,Acque Aurora S.r.l.,Progetto di riduzione delle perdite nelle reti di distribuzione dell’acqua gestite da Reti Acquedotti Riuniti Srl - Intervento 2 gestore Acque Aurora Srl,793044.15,693044.15,G27J22000000004
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica di Catania,Comune di Bronte,PROGETTO PER LA RIDUZIONE DELLE PERDITE DELLE RETI DI DISTRIBUZIONE DELL’ACQUA COMPRESA LA DIGITALIZZAZIONE E IL MONITORAGGIO DELLE RETI GESTITE DAL COMUNE DI BRONTE (CT),3496866,3440916,D91D22000070006
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica di Catania,Sidra S.p.A.,"COMPLETAMENTO DEGLI INTERVENTI PER LA RIDUZIONE DELLE PERDITE NELLE RETI DI DISTRIBUZIONE DELL’ACQUA, COMPRESA LA DIGITALIZZAZIONE ED IL MONITORAGGIO DELLE RETI - GESTORE SIDRA SPA",34340679,31000000,H81D22000010004
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica 1 Palermo,AMAP spa,"Completamento della nuova rete idrica di Palermo: condotte di alimentazione primaria dai Serbatoi, rinnovo del piping dei serbatoi e rete di distribuzione in dx Oreto",49550000,49550000,D75H22000010002
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica di Catania,Servizi Idrici Etnei S.p.A.,Progetto di riduzione delle perdite nelle reti di distribuzioni dell’acqua gestite da SERVIZI IDRICI ETNEI S.p.A.,16899026.6,16730036,I44G22000000006
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",DD n.181 - 24.03.2023,,Assemblea Territoriale Idrica di Catania,Sogip e Ama Rete di'imprese,PROGETTO DI COMPLETAMENTO DELLA DIGITALIZZAZIONE E LA RIDUZIONE DELLE PERDITE DELLE RETI DI DISTRIBUZIONE GESTITE DA SO.G.I.P. e A.M.A.,13300000,13000000,E62E22000670003
"4.2 - M2C4-I4.2 Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti",Decreto n. 594 - 24.08.2022,,ATI MESSINA,A.M.A.M. Azienda Meridionale Acque Messina S.p.A.,"INTERVENTI DI RAZIONALIZZAZIONE, EFFICIENTAMENTO E RIDUZIONE DELLE PERDITE DELLE RETI IDRICHE INTERNE DI MESSINA",20727496.65,17217565.96,F49J21017740006
