strada,maglia,zona,zona_type,erogazione_type,start_h,end_h,erogazione_description,erogazione_description_2
Via Capitano Marletta,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Vincenzo Felici,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Cavour,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Rosario Maccarrone,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico Appennini,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico M. Felici,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Roma,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe Mammana,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe Taschetta,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Don Giuseppe Campione,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Largo S. Fiore,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Plebiscito,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Piazza Ventiquattro Maggio,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Sant'Ignazio,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Vito Ingrassia,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Sant'Antonio,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico Francesco di Piazza,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Piazza Alaimo,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Carmelo Naselli,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Salvatore Missorici,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Plebliscito,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Undici Febbraio,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Torino,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via San Giuseppe,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Messina,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Salvatore Baio,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Armando Diaz,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Zara,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Francesco Campagna,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Venezia,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico San Francesco,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Piazza della Repubblica,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Cesere Battisti,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via del Fante,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Trieste,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Trento,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Francesco Fichera,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via 11 Febbraio,3,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Catania,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Rosario Maccarrone,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe di Benedetto,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Santa Caterina,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe Tripi,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe Parlavecchia,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Don Giuseppe Campione,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Roma,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Istria,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Sant'Ignazio,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Vito Milici,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Sassari,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe Messina,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Vito Catania,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Siracusa,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Trapani,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Cavour,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Largo Luigi Bruno,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Francesco Statello,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Monsignor Salvatore Piemonte,2,sud,centro,3,07:00,17:00,"A giorni alterni a partire dal 23 luglio dalle ore 07:00 fino alle ore 17:00. Esempio: 25/07/2024, 27/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe Garibaldi,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Carmelo Citelli,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Domenico Imbrosciano,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Largo Vito Cusmano,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico Salvatore Rapisarda,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico S. Rapisarda,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Fiume,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico Giuseppe Costa,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Vico S. Passero,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Regina Margherita,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Ignazio D'Amico,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Contrada Saraceno,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Alcantera,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Orto Signore,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Raspante,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Fratelli Cairoli,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Vincenzo Catania,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Francesco Crispi,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Nostra Donna,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Giuseppe Vignera,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Largo Francesco Cardaci,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Pietragrossa,6,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Bengasi,7,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Nazario Sauro,7,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via Dittaino,7,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
Via San Giuseppe,7,nord,centro,1,07:00,17:00,"A giorni alterni a partire dal 22 luglio dalle ore 07:00 alle ore 17:00. Esempio: 24/07/2024, 26/07/2024, ...",Dalle ore **07:00** alle ore **17:00**
