cod,diga,data,volume
dig-01,Àncipa,2025-03-01,25.75
dig-02,Arancio,2025-03-01,8.26
dig-03,Castello,2025-03-01,8.99
dig-04,Cimia,2025-03-01,1.18
dig-05,Comunelli,2025-03-01,0.22
dig-06,Disueri,2025-03-01,0.37
dig-14,Ogliastro (Don Sturzo),2025-03-01,37.18
dig-07,Fanaco,2025-03-01,2.87
dig-08,Furore,2025-03-01,1.69
dig-31,Gammauta,2025-03-01,0.02
dig-09,Garcia (M. Francese),2025-03-01,18.01
dig-10,Gorgo Lago,2025-03-01,0.50
dig-11,Lentini,2025-03-01,91.36
dig-13,Nicoletti,2025-03-01,4.64
dig-15,Olivo,2025-03-01,4.29
dig-16,Paceco,2025-03-01,3.05
dig-17,Piana Degli Albanesi,2025-03-01,8.80
dig-12,Leone,2025-03-01,3.42
dig-18,Poma,2025-03-01,26.30
dig-19,Pozzillo,2025-03-01,29.66
dig-20,Prizzi,2025-03-01,3.44
dig-21,Ragoleto,2025-03-01,8.05
dig-22,Rosamarina,2025-03-01,18.57
dig-23,Rubino,2025-03-01,4.21
dig-24,San Giovanni,2025-03-01,7.85
dig-25,Santa Rosalia,2025-03-01,11.76
dig-26,Scanzano,2025-03-01,6.72
dig-27,Sciaguana,2025-03-01,5.12
dig-28,Trinità,2025-03-01,2.68
dig-29,Zaffarana,2025-03-01,0.08
